26.08.2020 9:27:40;АРП-75;вкл. ручной режим
26.08.2020 9:27:40;АРП-75;вкл. тест режим
26.08.2020 9:27:40;АРП-75;вкл. стоп
26.08.2020 9:27:40;АРП-75;вкл. контактор генератора
26.08.2020 9:27:40;АРП-75;вкл. генератор
26.08.2020 9:27:44;АРП-75;выкл. контактор генератора
26.08.2020 9:27:44;АРП-75;выкл. генератор
26.08.2020 9:27:44;АРП-75;выкл. стоп
26.08.2020 9:27:44;АРП-75;выкл. ручной режим
26.08.2020 9:27:44;АРП-75;выкл. тест режим
26.08.2020 11:10:53;АРП-75;Пользовательский 2
26.08.2020 11:10:55;АРП-75;выкл. контактор сети
26.08.2020 11:10:56;АРП-75;Пользовательский 1
26.08.2020 11:10:59;АРП-75;выкл. сеть
26.08.2020 11:11:03;АРП-75;Команда "Сброс"
26.08.2020 11:11:06;АРП-75;вкл. тест режим
26.08.2020 11:11:06;АРП-75;вкл. сеть
26.08.2020 11:11:06;АРП-75;вкл. контактор сети
26.08.2020 11:11:06;АРП-75;вкл. контактор генератора
26.08.2020 11:11:06;АРП-75;вкл. генератор
26.08.2020 11:11:06;АРП-75;вкл. ручной режим
26.08.2020 11:11:06;АРП-75;вкл. стоп
26.08.2020 11:11:09;АРП-75;Пользовательский 3
26.08.2020 11:11:11;АРП-75;выкл. сеть
26.08.2020 11:11:11;АРП-75;выкл. контактор сети
26.08.2020 11:11:11;АРП-75;выкл. стоп
26.08.2020 11:11:11;АРП-75;выкл. ручной режим
26.08.2020 11:11:11;АРП-75;выкл. тест режим
26.08.2020 11:11:13;АРП-75;Команда "Сброс"
26.08.2020 11:11:15;АРП-75;вкл. контактор сети
26.08.2020 11:11:15;АРП-75;вкл. стоп
26.08.2020 11:11:15;АРП-75;вкл. ручной режим
26.08.2020 11:11:15;АРП-75;вкл. тест режим
26.08.2020 11:11:15;АРП-75;вкл. сеть
26.08.2020 11:11:19;АРП-75;выкл. ручной режим
26.08.2020 11:11:19;АРП-75;выкл. тест режим
26.08.2020 11:11:19;АРП-75;выкл. стоп
26.08.2020 11:11:19;АРП-75;выкл. сеть
26.08.2020 11:11:19;АРП-75;выкл. контактор сети
26.08.2020 11:43:28;АРП-75;вкл. сеть
26.08.2020 11:43:50;АРП-75;вкл. контактор сети
26.08.2020 11:43:50;АРП-75;выкл. контактор генератора
26.08.2020 11:44:17;АРП-75;выкл. генератор
26.08.2020 14:01:06;ОРЛ-А;Связь с контроллером отсутсвует
26.08.2020 14:01:14;ОРЛ-А;Пользовательский 2
26.08.2020 14:01:14;ОРЛ-А;вкл. генератор
26.08.2020 14:01:14;ОРЛ-А;вкл. контактор генератора
26.08.2020 14:01:14;ОРЛ-А;выкл. контактор сети
26.08.2020 14:01:14;ОРЛ-А;Связь с контроллером восстановлена
26.08.2020 14:01:14;ОРЛ-А;Пользовательский 1
26.08.2020 14:01:14;ОРЛ-А;выкл. сеть
26.08.2020 14:01:36;АРП-75;Команда "Сброс"
26.08.2020 14:01:39;АРП-75;вкл. ручной режим
26.08.2020 14:01:39;АРП-75;вкл. тест режим
26.08.2020 14:01:39;АРП-75;вкл. контактор генератора
26.08.2020 14:01:39;АРП-75;вкл. стоп
26.08.2020 14:01:39;АРП-75;вкл. генератор
26.08.2020 14:01:44;АРП-75;выкл. контактор генератора
26.08.2020 14:01:44;АРП-75;выкл. генератор
26.08.2020 14:01:44;АРП-75;выкл. стоп
26.08.2020 14:01:44;АРП-75;выкл. ручной режим
26.08.2020 14:01:44;АРП-75;выкл. тест режим
26.08.2020 14:39:46;ОРЛ-А;вкл. сеть
26.08.2020 14:40:08;ОРЛ-А;выкл. контактор генератора
26.08.2020 14:40:13;ОРЛ-А;вкл. контактор сети
26.08.2020 14:42:13;ОРЛ-А;выкл. генератор
27.08.2020 13:16:45;ПРЦ;выкл. сеть
27.08.2020 13:16:45;ПРЦ;выкл. контактор сети
27.08.2020 13:16:46;ПРЦ;Пользовательский 1
27.08.2020 13:17:49;ОРЛ-А;Команда "Сброс"
27.08.2020 13:18:03;КДП;Команда "Сброс"
27.08.2020 13:18:07;КДП;вкл. контактор генератора
27.08.2020 13:18:07;КДП;вкл. стоп
27.08.2020 13:18:07;КДП;вкл. ручной режим
27.08.2020 13:18:07;КДП;вкл. тест режим
27.08.2020 13:18:07;КДП;вкл. генератор
27.08.2020 13:18:11;КДП;выкл. контактор генератора
27.08.2020 13:18:11;КДП;выкл. генератор
27.08.2020 13:18:11;КДП;выкл. стоп
27.08.2020 13:18:11;КДП;выкл. ручной режим
27.08.2020 13:18:11;КДП;выкл. тест режим
27.08.2020 15:44:37;АРП-75;Пользовательский 2
27.08.2020 15:46:32;КДП;Команда "Сброс"
27.08.2020 15:46:35;КДП;вкл. стоп
27.08.2020 15:46:35;КДП;вкл. ручной режим
27.08.2020 15:46:35;КДП;вкл. генератор
27.08.2020 15:46:35;КДП;вкл. контактор генератора
27.08.2020 15:46:35;КДП;вкл. тест режим
27.08.2020 15:46:40;КДП;выкл. контактор генератора
27.08.2020 15:46:40;КДП;выкл. генератор
27.08.2020 15:46:40;КДП;выкл. стоп
27.08.2020 15:46:40;КДП;выкл. ручной режим
27.08.2020 15:46:40;КДП;выкл. тест режим
27.08.2020 16:08:27;ПРЦ;вкл. контактор генератора
27.08.2020 16:08:27;ПРЦ;вкл. генератор
27.08.2020 16:08:31;ПРЦ;Пользовательский 2
27.08.2020 16:08:40;ПРЦ;Команда "Сброс"
27.08.2020 17:40:14;ПРЦ;выкл. ручной режим
27.08.2020 17:40:14;ПРЦ;вкл. автоматический режим
27.08.2020 17:42:14;ПРЦ;вкл. сеть
27.08.2020 17:42:46;ПРЦ;выкл. контактор генератора
27.08.2020 17:42:46;ПРЦ;вкл. контактор сети
27.08.2020 17:44:42;ПРЦ;выкл. генератор
28.08.2020 20:56:25;КРМ 037;выкл. сеть
28.08.2020 20:56:25;КРМ 037;вкл. генератор
28.08.2020 20:56:25;КРМ 037;вкл. ручной режим
28.08.2020 20:56:29;КРМ 037;вкл. сеть
28.08.2020 20:56:29;КРМ 037;выкл. генератор
28.08.2020 20:56:29;КРМ 037;выкл. ручной режим
29.08.2020 1:34:55;КРМ 037;выкл. сеть
29.08.2020 1:34:55;КРМ 037;вкл. генератор
29.08.2020 1:34:55;КРМ 037;вкл. ручной режим
29.08.2020 1:35:01;КРМ 037;выкл. генератор
29.08.2020 1:35:01;КРМ 037;выкл. ручной режим
29.08.2020 1:35:01;КРМ 037;вкл. сеть
29.08.2020 14:15:42;КРМ 037;вкл. генератор
29.08.2020 14:15:42;КРМ 037;вкл. ручной режим
29.08.2020 14:15:42;КРМ 037;выкл. сеть
29.08.2020 14:15:48;КРМ 037;вкл. сеть
29.08.2020 14:15:48;КРМ 037;выкл. генератор
29.08.2020 14:15:48;КРМ 037;выкл. ручной режим
30.08.2020 13:38:55;КРМ 037;выкл. сеть
30.08.2020 13:38:55;КРМ 037;вкл. генератор
30.08.2020 13:38:55;КРМ 037;вкл. ручной режим
30.08.2020 13:38:56;КРМ 037;вкл. сеть
30.08.2020 13:38:56;КРМ 037;выкл. генератор
30.08.2020 13:38:56;КРМ 037;выкл. ручной режим
30.08.2020 19:27:19;КРМ 037;вкл. ручной режим
30.08.2020 19:27:19;КРМ 037;вкл. генератор
30.08.2020 19:27:19;КРМ 037;выкл. сеть
30.08.2020 19:27:21;КРМ 037;выкл. ручной режим
30.08.2020 19:27:21;КРМ 037;выкл. генератор
30.08.2020 19:27:21;КРМ 037;вкл. сеть
31.08.2020 2:59:09;КРМ 037;выкл. сеть
31.08.2020 2:59:09;КРМ 037;вкл. генератор
31.08.2020 2:59:09;КРМ 037;вкл. ручной режим
31.08.2020 2:59:13;КРМ 037;вкл. сеть
31.08.2020 2:59:13;КРМ 037;выкл. генератор
31.08.2020 2:59:13;КРМ 037;выкл. ручной режим
31.08.2020 16:03:43;КРМ 037;вкл. сеть
31.08.2020 16:03:43;ОРЛ-А;вкл. сеть
31.08.2020 16:03:43;ОРЛ-Т;Связь с контроллером отсутсвует
31.08.2020 16:03:43;КРМ 037;вкл. автоматический режим
31.08.2020 16:03:43;ПРЦ;вкл. сеть
31.08.2020 16:03:43;ПРЦ;вкл. автоматический режим
31.08.2020 16:03:43;ОРЛ-А;вкл. контактор сети
31.08.2020 16:03:43;ОРЛ-А;вкл. автоматический режим
31.08.2020 16:03:43;КДП;вкл. сеть
31.08.2020 16:03:43;КДП;вкл. контактор сети
31.08.2020 16:03:43;КДП;вкл. автоматический режим
31.08.2020 16:03:43;АРП-75;вкл. сеть
31.08.2020 16:03:43;АРП-75;вкл. контактор сети
31.08.2020 16:03:43;АРП-75;вкл. автоматический режим
31.08.2020 16:03:43;КРМ 037;вкл. контактор сети
31.08.2020 16:03:43;ПРЦ;вкл. контактор сети
31.08.2020 16:03:55;КРМ 037;Команда "Сброс"
01.09.2020 4:06:45;КРМ 037;вкл. ручной режим
01.09.2020 4:06:45;КРМ 037;выкл. сеть
01.09.2020 4:06:45;КРМ 037;вкл. генератор
01.09.2020 4:06:50;КРМ 037;вкл. сеть
01.09.2020 4:06:50;КРМ 037;выкл. генератор
01.09.2020 4:06:50;КРМ 037;выкл. ручной режим
01.09.2020 10:18:22;КДП;выкл. сеть
01.09.2020 10:18:22;КДП;выкл. контактор сети
01.09.2020 10:18:25;КДП;Пользовательский 1
01.09.2020 10:18:30;КДП;Команда "Сброс"
01.09.2020 10:18:34;КДП;вкл. тест режим
01.09.2020 10:18:34;КДП;вкл. контактор сети
01.09.2020 10:18:34;КДП;вкл. ручной режим
01.09.2020 10:18:34;КДП;вкл. контактор генератора
01.09.2020 10:18:34;КДП;вкл. сеть
01.09.2020 10:18:34;КДП;вкл. стоп
01.09.2020 10:18:34;КДП;вкл. генератор
01.09.2020 10:18:39;КДП;выкл. сеть
01.09.2020 10:18:39;КДП;выкл. контактор сети
01.09.2020 10:18:39;КДП;выкл. контактор генератора
01.09.2020 10:18:39;КДП;выкл. генератор
01.09.2020 10:18:39;КДП;выкл. стоп
01.09.2020 10:18:39;КДП;выкл. ручной режим
01.09.2020 10:18:39;КДП;выкл. тест режим
01.09.2020 10:18:42;КДП;Пользовательский 2
01.09.2020 10:18:44;КДП;вкл. контактор генератора
01.09.2020 10:18:44;КДП;вкл. генератор
01.09.2020 10:18:47;КДП;Команда "Сброс"
01.09.2020 10:18:52;КДП;вкл. сеть
01.09.2020 10:18:52;КДП;вкл. контактор сети
01.09.2020 10:18:52;КДП;вкл. стоп
01.09.2020 10:18:52;КДП;вкл. ручной режим
01.09.2020 10:18:52;КДП;вкл. тест режим
01.09.2020 10:18:56;КДП;выкл. сеть
01.09.2020 10:18:56;КДП;выкл. контактор сети
01.09.2020 10:18:56;КДП;выкл. стоп
01.09.2020 10:18:56;КДП;выкл. ручной режим
01.09.2020 10:18:56;КДП;выкл. тест режим
01.09.2020 10:53:06;КДП;вкл. сеть
01.09.2020 10:54:05;КДП;вкл. контактор сети
01.09.2020 10:54:05;КДП;выкл. контактор генератора
01.09.2020 10:55:04;КДП;выкл. генератор
01.09.2020 11:40:06;КРМ 037;выкл. сеть
01.09.2020 11:40:06;КРМ 037;вкл. генератор
01.09.2020 11:40:06;КРМ 037;вкл. ручной режим
01.09.2020 11:40:11;КРМ 037;выкл. ручной режим
01.09.2020 11:40:11;КРМ 037;вкл. сеть
01.09.2020 11:40:11;КРМ 037;выкл. генератор
02.09.2020 2:44:32;КРМ 037;вкл. ручной режим
02.09.2020 2:44:32;КРМ 037;выкл. сеть
02.09.2020 2:44:32;КРМ 037;вкл. генератор
02.09.2020 2:44:37;КРМ 037;вкл. сеть
02.09.2020 2:44:37;КРМ 037;выкл. генератор
02.09.2020 2:44:37;КРМ 037;выкл. ручной режим
02.09.2020 3:55:48;КРМ 037;выкл. сеть
02.09.2020 3:55:48;КРМ 037;вкл. генератор
02.09.2020 3:55:48;КРМ 037;вкл. ручной режим
02.09.2020 3:55:54;КРМ 037;вкл. сеть
02.09.2020 3:55:54;КРМ 037;выкл. генератор
02.09.2020 3:55:54;КРМ 037;выкл. ручной режим
02.09.2020 4:50:42;КРМ 037;вкл. ручной режим
02.09.2020 4:50:42;КРМ 037;вкл. генератор
02.09.2020 4:50:42;КРМ 037;выкл. сеть
02.09.2020 4:50:48;КРМ 037;выкл. генератор
02.09.2020 4:50:48;КРМ 037;выкл. ручной режим
02.09.2020 4:50:48;КРМ 037;вкл. сеть
02.09.2020 8:58:13;КРМ 037;выкл. сеть
02.09.2020 8:58:13;КРМ 037;вкл. генератор
02.09.2020 8:58:13;КРМ 037;вкл. ручной режим
02.09.2020 8:58:19;КРМ 037;вкл. сеть
02.09.2020 8:58:19;КРМ 037;выкл. генератор
02.09.2020 8:58:19;КРМ 037;выкл. ручной режим
02.09.2020 22:17:21;АРП-75;Пользовательский 2
02.09.2020 22:17:29;КДП;Команда "Сброс"
02.09.2020 22:17:34;КДП;вкл. генератор
02.09.2020 22:17:34;КДП;вкл. тест режим
02.09.2020 22:17:34;КДП;вкл. стоп
02.09.2020 22:17:34;КДП;вкл. контактор генератора
02.09.2020 22:17:34;КДП;вкл. ручной режим
02.09.2020 22:17:38;КДП;выкл. контактор генератора
02.09.2020 22:17:38;КДП;выкл. генератор
02.09.2020 22:17:38;КДП;выкл. стоп
02.09.2020 22:17:38;КДП;выкл. ручной режим
02.09.2020 22:17:38;КДП;выкл. тест режим
03.09.2020 0:59:46;КРМ 037;выкл. сеть
03.09.2020 0:59:46;КРМ 037;вкл. генератор
03.09.2020 0:59:46;КРМ 037;вкл. ручной режим
03.09.2020 0:59:51;КРМ 037;вкл. сеть
03.09.2020 0:59:51;КРМ 037;выкл. генератор
03.09.2020 0:59:51;КРМ 037;выкл. ручной режим
03.09.2020 6:21:18;КРМ 037;выкл. сеть
03.09.2020 6:21:18;КРМ 037;вкл. ручной режим
03.09.2020 6:21:18;КРМ 037;вкл. генератор
03.09.2020 6:21:24;КРМ 037;вкл. сеть
03.09.2020 6:21:24;КРМ 037;выкл. генератор
03.09.2020 6:21:24;КРМ 037;выкл. ручной режим
03.09.2020 7:21:17;КРМ 037;вкл. ручной режим
03.09.2020 7:21:17;КРМ 037;выкл. сеть
03.09.2020 7:21:17;КРМ 037;вкл. генератор
03.09.2020 7:21:22;КРМ 037;выкл. ручной режим
03.09.2020 7:21:22;КРМ 037;выкл. генератор
03.09.2020 7:21:22;КРМ 037;вкл. сеть
03.09.2020 11:59:36;КДП;выкл. сеть
03.09.2020 11:59:37;КДП;выкл. контактор сети
